@relation Dynamic_Log_Rate_s1_alpha1.0
@attribute Time numeric
@attribute target_send_rate numeric
@data
347.00,100.84
348.00,100.86
349.00,100.88
350.00,100.90
351.00,100.92
352.00,100.94
353.00,100.95
354.00,100.97
355.00,100.98
356.00,100.98
357.00,100.99
358.00,101.00
359.00,101.00
360.00,101.00
361.00,101.00
362.00,101.00
363.00,100.99
364.00,100.98
365.00,100.98
366.00,100.97
367.00,100.95
368.00,100.94
369.00,100.92
370.00,100.90
371.00,100.88
372.00,100.86
373.00,100.84
374.00,100.81
375.00,100.79
376.00,100.76
377.00,100.73
378.00,100.69
379.00,100.66
380.00,100.62
381.00,100.58
382.00,100.54
383.00,100.50
384.00,100.45
385.00,100.41
386.00,100.36
387.00,100.31
388.00,100.25
389.00,100.20
390.00,100.14
391.00,100.09
392.00,100.03
393.00,99.97
394.00,99.90
395.00,99.84
396.00,99.77
397.00,99.70
398.00,99.63
399.00,99.56
400.00,99.48
401.00,99.40
402.00,99.33
403.00,99.25
404.00,99.16
405.00,99.08
406.00,98.99
407.00,98.90
408.00,98.81
409.00,98.72
410.00,98.63
411.00,98.53
412.00,98.44
413.00,98.34
414.00,98.24
415.00,98.13
416.00,98.03
417.00,97.92
418.00,97.81
419.00,97.70
420.00,97.59
421.00,97.48
422.00,97.36
423.00,97.25
424.00,97.13
425.00,97.00
426.00,96.88
427.00,96.76
428.00,96.63
429.00,96.50
430.00,96.37
431.00,96.24
432.00,96.11
433.00,95.97
434.00,95.83
435.00,95.69
436.00,95.55
437.00,95.41
438.00,95.26
439.00,95.12
440.00,94.97
441.00,94.82
442.00,94.67
443.00,94.51
444.00,94.36
445.00,94.20
446.00,94.04
447.00,93.88
448.00,93.72
449.00,93.55
450.00,93.39
451.00,93.22
452.00,93.05
453.00,92.88
454.00,92.71
455.00,92.53
456.00,92.35
457.00,92.18
458.00,92.00
459.00,91.81
460.00,91.63
461.00,91.45
462.00,91.26
463.00,91.07
464.00,90.88
465.00,90.69
466.00,90.49
467.00,90.30
468.00,90.10
469.00,89.90
470.00,89.70
471.00,89.50
472.00,89.29
473.00,89.09
474.00,88.88
475.00,88.67
476.00,88.46
477.00,88.25
478.00,88.04
479.00,87.82
480.00,87.60
481.00,87.38
482.00,87.16
483.00,86.94
484.00,86.72
485.00,86.49
486.00,86.26
487.00,86.04
488.00,85.80
489.00,85.57
490.00,85.34
491.00,85.10
492.00,84.87
493.00,84.63
494.00,84.39
495.00,84.15
496.00,83.90
497.00,83.66
498.00,83.41
499.00,83.16
500.00,82.92
501.00,82.66
502.00,82.41
503.00,82.16
504.00,81.90
505.00,81.64
506.00,81.39
507.00,81.13
508.00,80.86
509.00,80.60
510.00,80.34
511.00,80.07
512.00,79.80
513.00,79.53
514.00,79.26
515.00,78.99
516.00,78.71
517.00,78.44
518.00,78.16
519.00,77.88
520.00,77.60
521.00,77.32
522.00,77.04
523.00,76.76
524.00,76.47
525.00,76.18
526.00,75.90
527.00,75.61
528.00,75.31
529.00,75.02
530.00,74.73
531.00,74.43
532.00,74.14
533.00,73.84
534.00,73.54
535.00,73.24
536.00,72.93
537.00,72.63
538.00,72.33
539.00,72.02
540.00,71.71
541.00,71.40
542.00,71.09
543.00,70.78
544.00,70.47
545.00,70.15
546.00,69.84
547.00,69.52
548.00,69.20
549.00,68.88
550.00,68.56
551.00,68.24
552.00,67.91
553.00,67.59
554.00,67.26
555.00,66.93
556.00,66.61
557.00,66.28
558.00,65.94
559.00,65.61
560.00,65.28
561.00,64.94
562.00,64.61
563.00,64.27
564.00,63.93
565.00,63.59
566.00,63.25
567.00,62.91
568.00,62.57
569.00,62.22
570.00,61.88
571.00,61.53
572.00,61.18
573.00,60.83
574.00,60.48
575.00,60.13
576.00,59.78
577.00,59.42
578.00,59.07
579.00,58.71
580.00,58.36
581.00,58.00
582.00,57.64
583.00,57.28
584.00,56.92
585.00,56.56
586.00,56.19
587.00,55.83
588.00,55.46
589.00,55.10
590.00,54.73
591.00,54.36
592.00,53.99
593.00,53.62
594.00,53.25
595.00,52.88
596.00,52.50
597.00,52.13
598.00,51.75
599.00,51.38
600.00,51.00
601.00,50.62
602.00,50.24
603.00,49.86
604.00,49.48
605.00,49.10
606.00,48.72
607.00,48.33
608.00,47.95
609.00,47.56
610.00,47.17
611.00,46.79
612.00,46.40
613.00,46.01
614.00,45.62
615.00,45.23
616.00,44.84
617.00,44.44
618.00,44.05
619.00,43.66
620.00,43.26
621.00,42.87
622.00,42.47
623.00,42.07
624.00,41.67
625.00,41.27
626.00,40.87
627.00,40.47
628.00,40.07
629.00,39.67
630.00,39.27
631.00,38.86
632.00,38.46
633.00,38.06
634.00,37.65
635.00,37.24
636.00,36.84
637.00,36.43
638.00,36.02
639.00,35.61
640.00,35.20
641.00,34.79
642.00,34.38
643.00,33.97
644.00,33.56
645.00,33.14
646.00,32.73
647.00,32.32
648.00,31.90
649.00,31.49
650.00,31.07
651.00,30.65
652.00,30.24
653.00,29.82
654.00,29.40
655.00,28.98
656.00,28.56
657.00,28.14
658.00,27.72
659.00,27.30
660.00,26.88
661.00,26.46
662.00,26.04
663.00,25.62
664.00,25.19
665.00,24.77
666.00,24.34
667.00,23.92
668.00,23.50
669.00,23.07
670.00,22.64
671.00,22.22
672.00,21.79
673.00,21.36
674.00,20.94
675.00,20.51
676.00,20.08
677.00,19.65
678.00,19.22
679.00,18.79
680.00,18.36
681.00,17.93
682.00,17.50
683.00,17.07
684.00,16.64
685.00,16.21
686.00,15.78
687.00,15.35
688.00,14.92
689.00,14.49
690.00,14.05
691.00,13.62
692.00,13.19
693.00,12.75
694.00,12.32
695.00,11.89
696.00,11.45
697.00,11.02
698.00,10.58
699.00,10.15
700.00,10.00
701.00,10.00
702.00,10.00
703.00,10.00
704.00,10.00
705.00,10.00
706.00,10.00
707.00,10.00
708.00,10.00
709.00,10.00
710.00,10.00
711.00,10.00
712.00,10.00
713.00,10.00
714.00,10.00
715.00,10.00
716.00,10.00
717.00,10.00
718.00,10.00
719.00,10.00
720.00,10.00
721.00,10.00
722.00,10.00
723.00,10.00
724.00,10.00
725.00,10.00
726.00,10.00
727.00,10.00
728.00,10.00
729.00,10.00
730.00,10.00
731.00,10.00
732.00,10.00
733.00,10.00
734.00,10.00
735.00,10.00
736.00,10.00
737.00,10.00
738.00,10.00
739.00,10.00
740.00,10.00
741.00,10.00
742.00,10.00
743.00,10.00
744.00,10.00
745.00,10.00
746.00,10.00
747.00,10.00
748.00,10.00
749.00,10.00
750.00,10.00
751.00,10.00
752.00,10.00
753.00,10.00
754.00,10.00
755.00,10.00
756.00,10.00
757.00,10.00
758.00,10.00
759.00,10.00
760.00,10.00
761.00,10.00
762.00,10.00
763.00,10.00
764.00,10.00
765.00,10.00
766.00,10.00
767.00,10.00
768.00,10.00
769.00,10.00
770.00,10.00
771.00,10.00
772.00,10.00
773.00,10.00
774.00,10.00
775.00,10.00
776.00,10.00
777.00,10.00
778.00,10.00
779.00,10.00
780.00,10.00
781.00,10.00
782.00,10.00
783.00,10.00
784.00,10.00
785.00,10.00
786.00,10.00
787.00,10.00
788.00,10.00
789.00,10.00
790.00,10.00
791.00,10.00
792.00,10.00
793.00,10.00
794.00,10.00
795.00,10.00
796.00,10.00
797.00,10.00
798.00,10.00
799.00,10.00
800.00,10.00
801.00,10.00
802.00,10.00
803.00,10.00
804.00,10.00
805.00,10.00
806.00,10.00
807.00,10.00
808.00,10.00
809.00,10.00
810.00,10.00
811.00,10.00
812.00,10.00
813.00,10.00
814.00,10.00
815.00,10.00
816.00,10.00
817.00,10.00
818.00,10.00
819.00,10.00
820.00,10.00
821.00,10.00
822.00,10.00
823.00,10.00
824.00,10.00
825.00,10.00
826.00,10.00
827.00,10.00
828.00,10.00
829.00,10.00
830.00,10.00
831.00,10.00
832.00,10.00
833.00,10.00
834.00,10.00
835.00,10.00
836.00,10.00
837.00,10.00
838.00,10.00
839.00,10.00
840.00,10.00
841.00,10.00
842.00,10.00
843.00,10.00
844.00,10.00
845.00,10.00
846.00,10.00
847.00,10.00
848.00,10.00
849.00,10.00
850.00,10.00
851.00,10.00
852.00,10.00
853.00,10.00
854.00,10.00
855.00,10.00
856.00,10.00
857.00,10.00
858.00,10.00
859.00,10.00
860.00,10.00
861.00,10.00
862.00,10.00
863.00,10.00
864.00,10.00
865.00,10.00
866.00,10.00
867.00,10.00
868.00,10.00
869.00,10.00
870.00,10.00
871.00,10.00
872.00,10.00
873.00,10.00
874.00,10.00
875.00,10.00
876.00,10.00
877.00,10.00
878.00,10.00
879.00,10.00
880.00,10.00
881.00,10.00
882.00,10.00
883.00,10.00
884.00,10.00
885.00,10.00
886.00,10.00
887.00,10.00
888.00,10.00
889.00,10.00
890.00,10.00
891.00,10.00
892.00,10.00
893.00,10.00
894.00,10.00
895.00,10.00
896.00,10.00
897.00,10.00
898.00,10.00
899.00,10.00
900.00,10.00
901.00,10.00
902.00,10.00
903.00,10.00
904.00,10.00
905.00,10.00
906.00,10.00
907.00,10.00
908.00,10.00
909.00,10.00
910.00,10.00
911.00,10.00
912.00,10.00
913.00,10.00
914.00,10.00
915.00,10.00
916.00,10.00
917.00,10.00
918.00,10.00
919.00,10.00
920.00,10.00
921.00,10.00
922.00,10.00
923.00,10.00
924.00,10.00
925.00,10.00
926.00,10.00
927.00,10.00
928.00,10.00
929.00,10.00
930.00,10.00
931.00,10.00
932.00,10.00
933.00,10.00
934.00,10.00
935.00,10.00
936.00,10.00
937.00,10.00
938.00,10.00
939.00,10.00
940.00,10.00
941.00,10.00
942.00,10.00
943.00,10.00
944.00,10.00
945.00,10.00
946.00,10.00
947.00,10.00
948.00,10.00
949.00,10.00
950.00,10.00
951.00,10.00
952.00,10.00
953.00,10.00
954.00,10.00
955.00,10.00
956.00,10.00
957.00,10.00
958.00,10.00
959.00,10.00
960.00,10.00
961.00,10.00
962.00,10.00
963.00,10.00
964.00,10.00
965.00,10.00
966.00,10.00
967.00,10.00
968.00,10.00
969.00,10.00
970.00,10.00
971.00,10.00
972.00,10.00
973.00,10.00
974.00,10.00
975.00,10.00
976.00,10.00
977.00,10.00
978.00,10.00
979.00,10.00
980.00,10.00
981.00,10.00
982.00,10.00
983.00,10.00
984.00,10.00
985.00,10.00
986.00,10.00
987.00,10.00
988.00,10.00
989.00,10.00
990.00,10.00
991.00,10.00
992.00,10.00
993.00,10.00
994.00,10.00
995.00,10.00
996.00,10.00
997.00,10.00
998.00,10.00
999.00,10.00
1000.00,10.00
1001.00,10.00
1002.00,10.00
1003.00,10.00
1004.00,10.00
1005.00,10.00
1006.00,10.00
1007.00,10.00
1008.00,10.00
1009.00,10.00
1010.00,10.00
1011.00,10.00
1012.00,10.00
1013.00,10.00
1014.00,10.00
1015.00,10.00
1016.00,10.00
1017.00,10.00
1018.00,10.00
1019.00,10.00
1020.00,10.00
1021.00,10.00
1022.00,10.00
1023.00,10.00
1024.00,10.00
1025.00,10.00
1026.00,10.00
1027.00,10.00
1028.00,10.00
1029.00,10.00
1030.00,10.00
1031.00,10.00
1032.00,10.00
1033.00,10.00
1034.00,10.00
1035.00,10.00
1036.00,10.00
1037.00,10.00
1038.00,10.00
1039.00,10.00
1040.00,10.00
1041.00,10.00
1042.00,10.00
1043.00,10.00
1044.00,10.00
1045.00,10.00
1046.00,10.00
1047.00,10.00
1048.00,10.00
1049.00,10.00
1050.00,10.00
1051.00,10.00
1052.00,10.00
1053.00,10.00
1054.00,10.00
1055.00,10.00
1056.00,10.00
1057.00,10.00
1058.00,10.00
1059.00,10.00
1060.00,10.00
1061.00,10.00
1062.00,10.00
1063.00,10.00
1064.00,10.00
1065.00,10.00
1066.00,10.00
1067.00,10.00
1068.00,10.00
1069.00,10.00
1070.00,10.00
1071.00,10.00
1072.00,10.00
1073.00,10.00
1074.00,10.00
1075.00,10.00
1076.00,10.00
1077.00,10.00
1078.00,10.00
1079.00,10.00
1080.00,10.00
1081.00,10.00
1082.00,10.00
1083.00,10.00
1084.00,10.00
1085.00,10.00
1086.00,10.00
1087.00,10.00
1088.00,10.00
1089.00,10.00
1090.00,10.00
1091.00,10.00
1092.00,10.00
1093.00,10.00
1094.00,10.00
1095.00,10.00
1096.00,10.00
1097.00,10.00
1098.00,10.00
1099.00,10.00
1100.00,10.00
1101.00,10.00
1102.00,10.00
1103.00,10.00
1104.00,10.00
1105.00,10.00
1106.00,10.00
1107.00,10.00
1108.00,10.00
1109.00,10.00
1110.00,10.00
1111.00,10.00
1112.00,10.00
1113.00,10.00
1114.00,10.00
1115.00,10.00
1116.00,10.00
1117.00,10.00
1118.00,10.00
1119.00,10.00
1120.00,10.00
1121.00,10.00
1122.00,10.00
1123.00,10.00
1124.00,10.00
1125.00,10.00
1126.00,10.00
1127.00,10.00
1128.00,10.00
1129.00,10.00
1130.00,10.00
1131.00,10.00
1132.00,10.00
1133.00,10.00
1134.00,10.00
1135.00,10.00
1136.00,10.00
1137.00,10.00
1138.00,10.00
1139.00,10.00
1140.00,10.00
1141.00,10.00
1142.00,10.00
1143.00,10.00
1144.00,10.00
1145.00,10.00
1146.00,10.00
1147.00,10.00
1148.00,10.00
1149.00,10.00
1150.00,10.00
1151.00,10.00
1152.00,10.00
1153.00,10.00
1154.00,10.00
1155.00,10.00
1156.00,10.00
1157.00,10.00
1158.00,10.00
1159.00,10.00
1160.00,10.00
1161.00,10.00
1162.00,10.00
1163.00,10.00
1164.00,10.00
1165.00,10.00
1166.00,10.00
1167.00,10.00
1168.00,10.00
1169.00,10.00
1170.00,10.00
1171.00,10.00
1172.00,10.00
1173.00,10.00
1174.00,10.00
1175.00,10.00
1176.00,10.00
1177.00,10.00
1178.00,10.00
1179.00,10.00
1180.00,10.00
1181.00,10.00
1182.00,10.00
1183.00,10.00
1184.00,10.00
1185.00,10.00
1186.00,10.00
1187.00,10.00
1188.00,10.00
1189.00,10.00
1190.00,10.00
1191.00,10.00
1192.00,10.00
1193.00,10.00
1194.00,10.00
1195.00,10.00
1196.00,10.00
1197.00,10.00
1198.00,10.00
1199.00,10.00
1200.00,10.00
1201.00,10.00
1202.00,10.00
1203.00,10.00
1204.00,10.00
1205.00,10.00
1206.00,10.00
1207.00,10.00
1208.00,10.00
1209.00,10.00
1210.00,10.00
1211.00,10.00
1212.00,10.00
1213.00,10.00
1214.00,10.00
1215.00,10.00
1216.00,10.00
1217.00,10.00
1218.00,10.00
1219.00,10.00
1220.00,10.00
1221.00,10.00
1222.00,10.00
1223.00,10.00
1224.00,10.00
1225.00,10.00
1226.00,10.00
1227.00,10.00
1228.00,10.00
1229.00,10.00
1230.00,10.00
1231.00,10.00
1232.00,10.00
1233.00,10.00
1234.00,10.00
1235.00,10.00
1236.00,10.00
1237.00,10.00
1238.00,10.00
1239.00,10.00
1240.00,10.00
1241.00,10.00
1242.00,10.00
1243.00,10.00
1244.00,10.00
1245.00,10.00
1246.00,10.00
1247.00,10.00
1248.00,10.00
1249.00,10.00
1250.00,10.00
1251.00,10.00
1252.00,10.00
1253.00,10.00
1254.00,10.00
1255.00,10.00
1256.00,10.00
1257.00,10.00
1258.00,10.00
1259.00,10.00
1260.00,10.00
1261.00,10.00
1262.00,10.00
1263.00,10.00
1264.00,10.00
1265.00,10.00
1266.00,10.00
1267.00,10.00
1268.00,10.00
1269.00,10.00
1270.00,10.00
1271.00,10.00
1272.00,10.00
1273.00,10.00
1274.00,10.00
1275.00,10.00
1276.00,10.00
1277.00,10.00
1278.00,10.00
1279.00,10.00
1280.00,10.00
1281.00,10.00
1282.00,10.00
1283.00,10.00
1284.00,10.00
1285.00,10.00
1286.00,10.00
1287.00,10.00
1288.00,10.00
1289.00,10.00
1290.00,10.00
1291.00,10.00
1292.00,10.00
1293.00,10.00
1294.00,10.00
1295.00,10.00
1296.00,10.00
1297.00,10.00
1298.00,10.00
1299.00,10.00
1300.00,10.00
1301.00,10.00
1302.00,10.00
1303.00,10.00
1304.00,10.00
1305.00,10.00
1306.00,10.00
1307.00,10.00
1308.00,10.00
1309.00,10.00
1310.00,10.00
1311.00,10.00
1312.00,10.00
1313.00,10.00
1314.00,10.00
1315.00,10.00
1316.00,10.00
1317.00,10.00
1318.00,10.00
1319.00,10.00
1320.00,10.00
1321.00,10.00
1322.00,10.00
1323.00,10.00
1324.00,10.00
1325.00,10.00
1326.00,10.00
1327.00,10.00
1328.00,10.00
1329.00,10.00
1330.00,10.00
1331.00,10.00
1332.00,10.00
1333.00,10.00
1334.00,10.00
1335.00,10.00
1336.00,10.00
1337.00,10.00
1338.00,10.00
1339.00,10.00
1340.00,10.00
1341.00,10.00
1342.00,10.00
1343.00,10.00
1344.00,10.00
1345.00,10.00
1346.00,10.00
1347.00,10.00
1348.00,10.00
1349.00,10.00
1350.00,10.00
1351.00,10.00
1352.00,10.00
1353.00,10.00
1354.00,10.00
1355.00,10.00
1356.00,10.00
1357.00,10.00
1358.00,10.00
1359.00,10.00
1360.00,10.00
1361.00,10.00
1362.00,10.00
1363.00,10.00
1364.00,10.00
1365.00,10.00
1366.00,10.00
1367.00,10.00
1368.00,10.00
1369.00,10.00
1370.00,10.00
1371.00,10.00
1372.00,10.00
1373.00,10.00
1374.00,10.00
1375.00,10.00
1376.00,10.00
1377.00,10.00
1378.00,10.00
1379.00,10.00
1380.00,10.00
1381.00,10.00
1382.00,10.00
1383.00,10.00
1384.00,10.00
1385.00,10.00
1386.00,10.00
1387.00,10.00
1388.00,10.00
1389.00,10.00
1390.00,10.00
1391.00,10.00
1392.00,10.00
1393.00,10.00
1394.00,10.00
1395.00,10.00
1396.00,10.00
1397.00,10.00
1398.00,10.00
1399.00,10.00
1400.00,10.00
1401.00,10.00
1402.00,10.00
1403.00,10.00
1404.00,10.00
1405.00,10.00
1406.00,10.00
1407.00,10.00
1408.00,10.00
1409.00,10.00
1410.00,10.00
1411.00,10.00
1412.00,10.00
1413.00,10.00
1414.00,10.00
1415.00,10.00
1416.00,10.00
1417.00,10.00
1418.00,10.00
1419.00,10.00
1420.00,10.00
1421.00,10.00
1422.00,10.00
1423.00,10.00
1424.00,10.00
1425.00,10.00
1426.00,10.00
1427.00,10.00
1428.00,10.00
1429.00,10.00
1430.00,10.00
1431.00,10.00
1432.00,10.00
1433.00,10.00
1434.00,10.00
1435.00,10.00
1436.00,10.00
1437.00,10.00
1438.00,10.00
1439.00,10.00
1440.00,10.00
1441.00,10.00
1442.00,10.00
1443.00,10.00
1444.00,10.00
1445.00,10.00
1446.00,10.00
1447.00,10.00
1448.00,10.00
1449.00,10.00
1450.00,10.00
1451.00,10.00
1452.00,10.00
1453.00,10.00
1454.00,10.00
1455.00,10.00
1456.00,10.00
1457.00,10.00
1458.00,10.00
1459.00,10.00
1460.00,10.00
1461.00,10.15
1462.00,10.58
1463.00,11.02
1464.00,11.45
1465.00,11.89
1466.00,12.32
1467.00,12.75
1468.00,13.19
1469.00,13.62
1470.00,14.05
1471.00,14.49
1472.00,14.92
1473.00,15.35
1474.00,15.78
1475.00,16.21
1476.00,16.64
1477.00,17.07
1478.00,17.50
1479.00,17.93
1480.00,18.36
1481.00,18.79
1482.00,19.22
1483.00,19.65
1484.00,20.08
1485.00,20.51
1486.00,20.94
1487.00,21.36
1488.00,21.79
1489.00,22.22
1490.00,22.64
1491.00,23.07
1492.00,23.50
1493.00,23.92
1494.00,24.34
1495.00,24.77
1496.00,25.19
1497.00,25.62
1498.00,26.04
1499.00,26.46
1500.00,26.88
1501.00,27.30
1502.00,27.72
1503.00,28.14
1504.00,28.56
1505.00,28.98
1506.00,29.40
1507.00,29.82
1508.00,30.24
1509.00,30.65
1510.00,31.07
1511.00,31.49
1512.00,31.90
1513.00,32.32
1514.00,32.73
1515.00,33.14
1516.00,33.56
1517.00,33.97
1518.00,34.38
1519.00,34.79
1520.00,35.20
1521.00,35.61
1522.00,36.02
1523.00,36.43
1524.00,36.84
1525.00,37.24
1526.00,37.65
1527.00,38.06
1528.00,38.46
1529.00,38.86
1530.00,39.27
1531.00,39.67
1532.00,40.07
1533.00,40.47
1534.00,40.87
1535.00,41.27
1536.00,41.67
1537.00,42.07
1538.00,42.47
1539.00,42.87
1540.00,43.26
1541.00,43.66
1542.00,44.05
1543.00,44.44
1544.00,44.84
1545.00,45.23
1546.00,45.62
1547.00,46.01
1548.00,46.40
1549.00,46.79
1550.00,47.17
1551.00,47.56
1552.00,47.95
1553.00,48.33
1554.00,48.72
1555.00,49.10
1556.00,49.48
1557.00,49.86
1558.00,50.24
1559.00,50.62
1560.00,51.00
1561.00,51.38
1562.00,51.75
1563.00,52.13
1564.00,52.50
1565.00,52.88
1566.00,53.25
1567.00,53.62
1568.00,53.99
1569.00,54.36
1570.00,54.73
1571.00,55.10
1572.00,55.46
1573.00,55.83
1574.00,56.19
1575.00,56.56
1576.00,56.92
1577.00,57.28
1578.00,57.64
1579.00,58.00
1580.00,58.36
1581.00,58.71
1582.00,59.07
1583.00,59.42
1584.00,59.78
1585.00,60.13
1586.00,60.48
1587.00,60.83
1588.00,61.18
1589.00,61.53
1590.00,61.88
1591.00,62.22
1592.00,62.57
1593.00,62.91
1594.00,63.25
1595.00,63.59
1596.00,63.93
1597.00,64.27
1598.00,64.61
1599.00,64.94
1600.00,65.28
1601.00,65.61
1602.00,65.94
1603.00,66.28
1604.00,66.61
1605.00,66.93
1606.00,67.26
1607.00,67.59
1608.00,67.91
1609.00,68.24
1610.00,68.56
1611.00,68.88
1612.00,69.20
1613.00,69.52
1614.00,69.84
1615.00,70.15
1616.00,70.47
1617.00,70.78
1618.00,71.09
1619.00,71.40
1620.00,71.71
1621.00,72.02
1622.00,72.33
1623.00,72.63
1624.00,72.93
1625.00,73.24
1626.00,73.54
1627.00,73.84
1628.00,74.14
1629.00,74.43
1630.00,74.73
1631.00,75.02
1632.00,75.31
1633.00,75.61
1634.00,75.90
1635.00,76.18
1636.00,76.47
1637.00,76.76
1638.00,77.04
1639.00,77.32
1640.00,77.60
1641.00,77.88
1642.00,78.16
1643.00,78.44
1644.00,78.71
1645.00,78.99
1646.00,79.26
1647.00,79.53
1648.00,79.80
1649.00,80.07
1650.00,80.34
1651.00,80.60
1652.00,80.86
1653.00,81.13
